8328,Minnesota,27,1979,Dec,26.91,12.91
8329,Minnesota,27,1980,Jan,16.2,-0.02
8330,Minnesota,27,1980,Feb,18.91,4.83
8331,Minnesota,27,1980,Mar,27.99,10.48
8332,Minnesota,27,1980,Apr,55.35,35.4
8333,Minnesota,27,1980,May,70.18,50.29
8334,Minnesota,27,1980,Jun,74.31,54.48
8335,Minnesota,27,1980,Jul,83.9,61.74
8336,Minnesota,27,1980,Aug,78,58.55
8337,Minnesota,27,1980,Sep,68.48,48.25
8338,Minnesota,27,1980,Oct,51.28,36.15
8339,Minnesota,27,1980,Nov,39.73,25.6
8340,Minnesota,27,1980,Dec,18.82,5.29
8341,Minnesota,27,1981,Jan,19.36,3.57
8342,Minnesota,27,1981,Feb,24.99,11.44
8343,Minnesota,27,1981,Mar,41.24,26.75
8344,Minnesota,27,1981,Apr,56.8,37.36
8345,Minnesota,27,1981,May,65.48,46.15
8346,Minnesota,27,1981,Jun,74.55,55.8
8347,Minnesota,27,1981,Jul,81.13,61.41
8348,Minnesota,27,1981,Aug,79.48,60.39
8349,Minnesota,27,1981,Sep,69.05,47.67
8350,Minnesota,27,1981,Oct,51.92,36.85
8351,Minnesota,27,1981,Nov,43,28.3
8352,Minnesota,27,1981,Dec,19.84,7.14
8353,Minnesota,27,1982,Jan,3.65,-15.85
8354,Minnesota,27,1982,Feb,17.53,-0.74
8355,Minnesota,27,1982,Mar,28.22,13.44
8356,Minnesota,27,1982,Apr,46.99,28.33
8357,Minnesota,27,1982,May,66.52,50.24
8358,Minnesota,27,1982,Jun,68.41,49.88
8359,Minnesota,27,1982,Jul,80.41,62.43
8360,Minnesota,27,1982,Aug,78.64,57.71
8361,Minnesota,27,1982,Sep,67.76,48.74
8362,Minnesota,27,1982,Oct,55.3,40.39
8363,Minnesota,27,1982,Nov,31.96,20.04
8364,Minnesota,27,1982,Dec,25.76,14.28
8365,Minnesota,27,1983,Jan,20.23,5.34
8366,Minnesota,27,1983,Feb,25.65,12.21
8367,Minnesota,27,1983,Mar,34.64,23.5
8368,Minnesota,27,1983,Apr,46.19,32.16
8369,Minnesota,27,1983,May,60.13,41.4
8370,Minnesota,27,1983,Jun,73.42,55.6
8371,Minnesota,27,1983,Jul,82.85,64.46
8372,Minnesota,27,1983,Aug,84.74,64.42
8373,Minnesota,27,1983,Sep,68.95,50.46
8374,Minnesota,27,1983,Oct,54.31,39.16
8375,Minnesota,27,1983,Nov,36.7,26.14
8376,Minnesota,27,1983,Dec,7.91,-7.06
8377,Minnesota,27,1984,Jan,15.53,-0.92
8378,Minnesota,27,1984,Feb,27.92,15.45
8379,Minnesota,27,1984,Mar,27.84,13.44
8380,Minnesota,27,1984,Apr,52.6,35.49
8381,Minnesota,27,1984,May,61.63,43.8
8382,Minnesota,27,1984,Jun,73.95,56.3
8383,Minnesota,27,1984,Jul,78.73,59.68
8384,Minnesota,27,1984,Aug,82.18,61.43
8385,Minnesota,27,1984,Sep,64.25,44.64
8386,Minnesota,27,1984,Oct,56.36,41.28
8387,Minnesota,27,1984,Nov,35.55,22.84
8388,Minnesota,27,1984,Dec,17.67,2.84
8389,Minnesota,27,1985,Jan,14.35,-2.28
8390,Minnesota,27,1985,Feb,18.5,1.99
8391,Minnesota,27,1985,Mar,37.37,22.91
8392,Minnesota,27,1985,Apr,56.97,38.31
8393,Minnesota,27,1985,May,68.26,49.79
8394,Minnesota,27,1985,Jun,68.95,50.73
8395,Minnesota,27,1985,Jul,78.36,58.18
8396,Minnesota,27,1985,Aug,73.67,55.2
8397,Minnesota,27,1985,Sep,64.06,47.86
8398,Minnesota,27,1985,Oct,54.71,36.95
8399,Minnesota,27,1985,Nov,26.58,13.01
8400,Minnesota,27,1985,Dec,12.78,-4.79
8401,Minnesota,27,1986,Jan,19.71,3.07
8402,Minnesota,27,1986,Feb,19.25,2.67
8403,Minnesota,27,1986,Mar,34.78,17.33
8404,Minnesota,27,1986,Apr,54.74,37.3
8405,Minnesota,27,1986,May,67.12,48.81
8406,Minnesota,27,1986,Jun,74.11,54.92
8407,Minnesota,27,1986,Jul,79.9,62.4
8408,Minnesota,27,1986,Aug,74.03,55.08
8409,Minnesota,27,1986,Sep,65.54,48.99
8410,Minnesota,27,1986,Oct,55.03,38.85
8411,Minnesota,27,1986,Nov,30.07,16.22
8412,Minnesota,27,1986,Dec,24.66,11.44
8413,Minnesota,27,1987,Jan,22.54,9.02
8414,Minnesota,27,1987,Feb,32.33,20.13
8415,Minnesota,27,1987,Mar,40.71,26.25
8416,Minnesota,27,1987,Apr,62.39,40.48
8417,Minnesota,27,1987,May,70.62,50.14
8418,Minnesota,27,1987,Jun,78.62,57.89
8419,Minnesota,27,1987,Jul,83.03,64.75
8420,Minnesota,27,1987,Aug,76.74,57.61
8421,Minnesota,27,1987,Sep,70.43,50.68
8422,Minnesota,27,1987,Oct,51.02,34.7
8423,Minnesota,27,1987,Nov,41.72,27.32
8424,Minnesota,27,1987,Dec,25.53,14.29
8425,Minnesota,27,1988,Jan,12.04,-6.32
8426,Minnesota,27,1988,Feb,14.38,-4.67
8427,Minnesota,27,1988,Mar,34.42,21.37
8428,Minnesota,27,1988,Apr,53.9,34.33
8429,Minnesota,27,1988,May,73.57,50.27
8430,Minnesota,27,1988,Jun,85.73,59.27
8431,Minnesota,27,1988,Jul,89.37,64.3
8432,Minnesota,27,1988,Aug,83.18,61.02
8433,Minnesota,27,1988,Sep,70.8,48.69
8434,Minnesota,27,1988,Oct,51.2,33.99
8435,Minnesota,27,1988,Nov,36.39,23.57
8436,Minnesota,27,1988,Dec,20.32,5.29
8437,Minnesota,27,1989,Jan,21.3,2.88
8438,Minnesota,27,1989,Feb,11.58,-6.57
8439,Minnesota,27,1989,Mar,27.03,10.26
8440,Minnesota,27,1989,Apr,49.83,33.51
8441,Minnesota,27,1989,May,65.53,46.46
8442,Minnesota,27,1989,Jun,72.98,54.13
8443,Minnesota,27,1989,Jul,84.56,63.23
8444,Minnesota,27,1989,Aug,81.08,59.85
8445,Minnesota,27,1989,Sep,68.85,47.1
8446,Minnesota,27,1989,Oct,57.88,37.9
8447,Minnesota,27,1989,Nov,32.46,18.12
8448,Minnesota,27,1989,Dec,12.49,-1.96
8449,Minnesota,27,1990,Jan,26.16,9.04
8450,Minnesota,27,1990,Feb,23.9,5.64
8451,Minnesota,27,1990,Mar,37.16,22.73
8452,Minnesota,27,1990,Apr,52.83,35.11
8453,Minnesota,27,1990,May,63.5,44.2
8454,Minnesota,27,1990,Jun,75.4,57.2
8455,Minnesota,27,1990,Jul,78.72,59.83
8456,Minnesota,27,1990,Aug,80.27,59.05
8457,Minnesota,27,1990,Sep,72.27,51.32
8458,Minnesota,27,1990,Oct,56.06,36.55
8459,Minnesota,27,1990,Nov,41.32,26.02
8460,Minnesota,27,1990,Dec,18.74,3.21
8461,Minnesota,27,1991,Jan,14.22,-3.31
8462,Minnesota,27,1991,Feb,27.2,12.8
8463,Minnesota,27,1991,Mar,37,21.57
8464,Minnesota,27,1991,Apr,56.57,38.55
8465,Minnesota,27,1991,May,69.29,51.79
8466,Minnesota,27,1991,Jun,78.02,59.56
8467,Minnesota,27,1991,Jul,78.28,60.57
8468,Minnesota,27,1991,Aug,81,60.18
8469,Minnesota,27,1991,Sep,66.14,47.94
8470,Minnesota,27,1991,Oct,53.64,35.85
8471,Minnesota,27,1991,Nov,29.33,17.07
8472,Minnesota,27,1991,Dec,23.38,8.36
8473,Minnesota,27,1992,Jan,22.82,7.61
8474,Minnesota,27,1992,Feb,27.84,14.51
8475,Minnesota,27,1992,Mar,36.6,24.05
8476,Minnesota,27,1992,Apr,48.09,33.18
8477,Minnesota,27,1992,May,67.51,46.7
8478,Minnesota,27,1992,Jun,70.49,52.49
8479,Minnesota,27,1992,Jul,72.28,55.08
8480,Minnesota,27,1992,Aug,74.27,54.5
8481,Minnesota,27,1992,Sep,68.93,45.33
8482,Minnesota,27,1992,Oct,55.13,37.1
8483,Minnesota,27,1992,Nov,33.3,24.24
8484,Minnesota,27,1992,Dec,20.62,7.12
8485,Minnesota,27,1993,Jan,16.93,-0.44
8486,Minnesota,27,1993,Feb,19.21,6.34
8487,Minnesota,27,1993,Mar,34.32,19.58
8488,Minnesota,27,1993,Apr,50.72,34.29
8489,Minnesota,27,1993,May,62.9,45.39
8490,Minnesota,27,1993,Jun,69.49,52.62
8491,Minnesota,27,1993,Jul,74.89,58.88
8492,Minnesota,27,1993,Aug,76.43,58.59
8493,Minnesota,27,1993,Sep,61.77,43.47
8494,Minnesota,27,1993,Oct,51.86,34.9
8495,Minnesota,27,1993,Nov,34.19,22.45
8496,Minnesota,27,1993,Dec,23.01,11.13
8497,Minnesota,27,1994,Jan,6.64,-9.1
8498,Minnesota,27,1994,Feb,15.3,-0.46
8499,Minnesota,27,1994,Mar,37.35,24.19
8500,Minnesota,27,1994,Apr,52.5,34.25
8501,Minnesota,27,1994,May,67.91,47.3
8502,Minnesota,27,1994,Jun,76.35,57.15
8503,Minnesota,27,1994,Jul,76.75,58.76
8504,Minnesota,27,1994,Aug,76.46,56.56
8505,Minnesota,27,1994,Sep,72.1,52.07
8506,Minnesota,27,1994,Oct,57.69,41.96
8507,Minnesota,27,1994,Nov,42.04,28.29
8508,Minnesota,27,1994,Dec,25.76,14
8509,Minnesota,27,1995,Jan,18.84,6.28
8510,Minnesota,27,1995,Feb,20.43,4.08
8511,Minnesota,27,1995,Mar,36.25,22.54
8512,Minnesota,27,1995,Apr,45.67,31.57
8513,Minnesota,27,1995,May,61.96,44.45
8514,Minnesota,27,1995,Jun,77.85,58.75
8515,Minnesota,27,1995,Jul,79.26,61.04
8516,Minnesota,27,1995,Aug,82.57,61.5
8517,Minnesota,27,1995,Sep,67.74,47.69
8518,Minnesota,27,1995,Oct,52.44,38.64
8519,Minnesota,27,1995,Nov,26.78,15.82
8520,Minnesota,27,1995,Dec,18.24,4.22
8521,Minnesota,27,1996,Jan,9.41,-10.47
8522,Minnesota,27,1996,Feb,18.27,0.14
8523,Minnesota,27,1996,Mar,24.53,7.73
8524,Minnesota,27,1996,Apr,44.57,27.56
8525,Minnesota,27,1996,May,60.62,43.14
8526,Minnesota,27,1996,Jun,74.87,56.29
8527,Minnesota,27,1996,Jul,75.79,58.36
8528,Minnesota,27,1996,Aug,81.01,58.51
8529,Minnesota,27,1996,Sep,68.93,49.58
8530,Minnesota,27,1996,Oct,55.56,37
8531,Minnesota,27,1996,Nov,26.98,14.47
8532,Minnesota,27,1996,Dec,16.02,1.09
8533,Minnesota,27,1997,Jan,12.39,-5.74
8534,Minnesota,27,1997,Feb,22.74,4.79
8535,Minnesota,27,1997,Mar,29.97,12.73
8536,Minnesota,27,1997,Apr,47.09,30.06
8537,Minnesota,27,1997,May,58.57,40.46
8538,Minnesota,27,1997,Jun,77.16,57.68
8539,Minnesota,27,1997,Jul,77.79,60.21
8540,Minnesota,27,1997,Aug,76.74,57.47
8541,Minnesota,27,1997,Sep,71.95,50.86
8542,Minnesota,27,1997,Oct,56.83,39.27
8543,Minnesota,27,1997,Nov,31.08,20.04
8544,Minnesota,27,1997,Dec,27.72,17.94
8545,Minnesota,27,1998,Jan,21.15,9.2
8546,Minnesota,27,1998,Feb,33.48,22.95
8547,Minnesota,27,1998,Mar,34.17,23.12
8548,Minnesota,27,1998,Apr,58.15,39.07
8549,Minnesota,27,1998,May,71.62,50.85
8550,Minnesota,27,1998,Jun,71.6,56.08
8551,Minnesota,27,1998,Jul,79.74,61.98
8552,Minnesota,27,1998,Aug,82.1,61.41
8553,Minnesota,27,1998,Sep,76.87,52.2
8554,Minnesota,27,1998,Oct,58.47,41.25
8555,Minnesota,27,1998,Nov,37.7,26.32
8556,Minnesota,27,1998,Dec,25.48,13.5
8557,Minnesota,27,1999,Jan,15.41,-1.47
8558,Minnesota,27,1999,Feb,27.58,12.01
8559,Minnesota,27,1999,Mar,36.76,22.29
8560,Minnesota,27,1999,Apr,54.61,37.41
8561,Minnesota,27,1999,May,66.39,48.29
8562,Minnesota,27,1999,Jun,73.52,55.6
8563,Minnesota,27,1999,Jul,81.95,62.81
8564,Minnesota,27,1999,Aug,78.1,58.35
8565,Minnesota,27,1999,Sep,66.24,47.16
8566,Minnesota,27,1999,Oct,54.89,36.49
8567,Minnesota,27,1999,Nov,46.83,29.86
8568,Minnesota,27,1999,Dec,27.97,13.41
8569,Minnesota,27,2000,Jan,18.46,2.7
8570,Minnesota,27,2000,Feb,32.58,16.55
8571,Minnesota,27,2000,Mar,48.14,31.02
8572,Minnesota,27,2000,Apr,53.62,35.07
8573,Minnesota,27,2000,May,67.7,47.87
8574,Minnesota,27,2000,Jun,72.87,53.2
8575,Minnesota,27,2000,Jul,80.68,60.68
8576,Minnesota,27,2000,Aug,82.74,59.3
8577,Minnesota,27,2000,Sep,71.67,47.19
8578,Minnesota,27,2000,Oct,60.63,40.82
8579,Minnesota,27,2000,Nov,35.11,23.92
8580,Minnesota,27,2000,Dec,10.21,-3.61
8581,Minnesota,27,2001,Jan,21.97,5.54
8582,Minnesota,27,2001,Feb,15.83,-3.86
8583,Minnesota,27,2001,Mar,30.34,14.52
8584,Minnesota,27,2001,Apr,54.34,36.88
8585,Minnesota,27,2001,May,66.42,48.27
8586,Minnesota,27,2001,Jun,74.84,56.26
8587,Minnesota,27,2001,Jul,81.05,62.07
8588,Minnesota,27,2001,Aug,83.18,60.85
8589,Minnesota,27,2001,Sep,69.67,49.5
8590,Minnesota,27,2001,Oct,54.57,37.8
8591,Minnesota,27,2001,Nov,49.45,33.48
8592,Minnesota,27,2001,Dec,26.19,14.24
8593,Minnesota,27,2002,Jan,23.83,10.85
8594,Minnesota,27,2002,Feb,28.74,14.26
8595,Minnesota,27,2002,Mar,25.2,11.71
8596,Minnesota,27,2002,Apr,49.34,33.72
8597,Minnesota,27,2002,May,59.78,41.59
8598,Minnesota,27,2002,Jun,77.58,58.57
8599,Minnesota,27,2002,Jul,83.82,64.1
8600,Minnesota,27,2002,Aug,78,58.62
8601,Minnesota,27,2002,Sep,73.07,52.12
8602,Minnesota,27,2002,Oct,45.2,33.39
8603,Minnesota,27,2002,Nov,34.56,22.91
8604,Minnesota,27,2002,Dec,25.68,14.1
8605,Minnesota,27,2003,Jan,15.3,2.01
8606,Minnesota,27,2003,Feb,16.72,0.44
8607,Minnesota,27,2003,Mar,34.13,17.83
8608,Minnesota,27,2003,Apr,54.25,34.52
8609,Minnesota,27,2003,May,65.91,46.21
8610,Minnesota,27,2003,Jun,75.04,55.68
8611,Minnesota,27,2003,Jul,81.57,59.91
8612,Minnesota,27,2003,Aug,86.34,61.36
8613,Minnesota,27,2003,Sep,71.34,49.75
8614,Minnesota,27,2003,Oct,58.99,40.8
8615,Minnesota,27,2003,Nov,34.13,21.37
8616,Minnesota,27,2003,Dec,25.25,13.95
8617,Minnesota,27,2004,Jan,12.68,-1.37
8618,Minnesota,27,2004,Feb,24.47,8.59
8619,Minnesota,27,2004,Mar,39.09,23.88
8620,Minnesota,27,2004,Apr,54.47,35
8621,Minnesota,27,2004,May,62.42,43.07
8622,Minnesota,27,2004,Jun,70.75,51.74
8623,Minnesota,27,2004,Jul,78.05,58.8
8624,Minnesota,27,2004,Aug,73.93,53.36
8625,Minnesota,27,2004,Sep,74.12,52.73
8626,Minnesota,27,2004,Oct,57.47,39.63
8627,Minnesota,27,2004,Nov,42.63,28.96
8628,Minnesota,27,2004,Dec,23.32,7.87
8629,Minnesota,27,2005,Jan,16.11,1.17
8630,Minnesota,27,2005,Feb,26.49,12.87
8631,Minnesota,27,2005,Mar,32.96,17.64
8632,Minnesota,27,2005,Apr,58.18,39.49
8633,Minnesota,27,2005,May,62.74,45.73
8634,Minnesota,27,2005,Jun,77.71,60.05
8635,Minnesota,27,2005,Jul,82.42,61.72
8636,Minnesota,27,2005,Aug,79.72,58.39
8637,Minnesota,27,2005,Sep,75.37,52.05
8638,Minnesota,27,2005,Oct,58.53,41.21
8639,Minnesota,27,2005,Nov,40.16,26.06
8640,Minnesota,27,2005,Dec,22.61,13.54
8641,Minnesota,27,2006,Jan,28.96,17.76
8642,Minnesota,27,2006,Feb,21.6,6.31
8643,Minnesota,27,2006,Mar,32.98,18.48
8644,Minnesota,27,2006,Apr,58.42,37.97
8645,Minnesota,27,2006,May,66.52,48.45
8646,Minnesota,27,2006,Jun,76.36,57.37
8647,Minnesota,27,2006,Jul,87.13,63.64
8648,Minnesota,27,2006,Aug,81.92,59.36
8649,Minnesota,27,2006,Sep,68.28,48.34
8650,Minnesota,27,2006,Oct,51.61,35.01
8651,Minnesota,27,2006,Nov,39.89,26.25
8652,Minnesota,27,2006,Dec,28.7,16.91
8653,Minnesota,27,2007,Jan,20.33,7.71
8654,Minnesota,27,2007,Feb,15.14,2.64
8655,Minnesota,27,2007,Mar,38.38,22.19
8656,Minnesota,27,2007,Apr,51.29,32.52
8657,Minnesota,27,2007,May,71.16,50.1
8658,Minnesota,27,2007,Jun,78.34,57.39
8659,Minnesota,27,2007,Jul,85.9,61.07
8660,Minnesota,27,2007,Aug,84.04,58.02
8661,Minnesota,27,2007,Sep,73.5,50.14
8662,Minnesota,27,2007,Oct,59.82,43.44
8663,Minnesota,27,2007,Nov,38.57,25.96
8664,Minnesota,27,2007,Dec,19.19,3.92
8665,Minnesota,27,2008,Jan,16.02,0.12
8666,Minnesota,27,2008,Feb,17.94,0.07
8667,Minnesota,27,2008,Mar,29.93,16.3
8668,Minnesota,27,2008,Apr,50.03,32.67
8669,Minnesota,27,2008,May,61.79,42.69
8670,Minnesota,27,2008,Jun,73.27,54.02
8671,Minnesota,27,2008,Jul,81.63,59.45
8672,Minnesota,27,2008,Aug,83.46,57.67
8673,Minnesota,27,2008,Sep,72.24,50.57
8674,Minnesota,27,2008,Oct,56.62,39.21
8675,Minnesota,27,2008,Nov,37.81,25.66
8676,Minnesota,27,2008,Dec,16.17,1.56
8677,Minnesota,27,2009,Jan,12.26,-5.86
8678,Minnesota,27,2009,Feb,23.69,9.42
8679,Minnesota,27,2009,Mar,33.91,18.54
8680,Minnesota,27,2009,Apr,51.6,34.24
8681,Minnesota,27,2009,May,64.83,44.39
8682,Minnesota,27,2009,Jun,73.2,53.67
8683,Minnesota,27,2009,Jul,78.45,55.56
8684,Minnesota,27,2009,Aug,81.64,56.36
8685,Minnesota,27,2009,Sep,79.43,54.74
8686,Minnesota,27,2009,Oct,47.03,36.09
8687,Minnesota,27,2009,Nov,47.06,32.56
8688,Minnesota,27,2009,Dec,18.97,8.7
8689,Minnesota,27,2010,Jan,16.25,0.81
8690,Minnesota,27,2010,Feb,22.59,5.21
8691,Minnesota,27,2010,Mar,43.22,27.03
8692,Minnesota,27,2010,Apr,62.01,40.96
8693,Minnesota,27,2010,May,67.52,48.47
8694,Minnesota,27,2010,Jun,74.8,56.35
8695,Minnesota,27,2010,Jul,84.47,61.85
8696,Minnesota,27,2010,Aug,87.54,62.63
8697,Minnesota,27,2010,Sep,67.05,46.56
8698,Minnesota,27,2010,Oct,60.81,40.17
8699,Minnesota,27,2010,Nov,38.59,24.65
8700,Minnesota,27,2010,Dec,18.84,5.23
8701,Minnesota,27,2011,Jan,14.01,-0.65
8702,Minnesota,27,2011,Feb,21.13,4.36
8703,Minnesota,27,2011,Mar,31.94,17.2
8704,Minnesota,27,2011,Apr,51.88,34.8
8705,Minnesota,27,2011,May,64.52,44.88
8706,Minnesota,27,2011,Jun,75.23,55.07
8707,Minnesota,27,2011,Jul,87.07,64.9
8708,Minnesota,27,2011,Aug,85.7,59.27
8709,Minnesota,27,2011,Sep,73.17,48.19
8710,Minnesota,27,2011,Oct,62.78,42.43
8711,Minnesota,27,2011,Nov,42.33,25.23
8712,Minnesota,27,2011,Dec,27.58,13.83
8713,Mississippi,28,1979,Jan,45.04,29.69
8714,Mississippi,28,1979,Feb,54.03,36.35
8715,Mississippi,28,1979,Mar,65.73,45.51
8716,Mississippi,28,1979,Apr,73.11,55.08
8717,Mississippi,28,1979,May,79.05,61.39
8718,Mississippi,28,1979,Jun,85.15,68.36
8719,Mississippi,28,1979,Jul,87.14,73.88
8720,Mississippi,28,1979,Aug,87.57,73.68
8721,Mississippi,28,1979,Sep,81.8,65.05
8722,Mississippi,28,1979,Oct,76.13,52.89
8723,Mississippi,28,1979,Nov,61.22,41.58
8724,Mississippi,28,1979,Dec,55.85,37.45
8725,Mississippi,28,1980,Jan,55.48,40.1
8726,Mississippi,28,1980,Feb,52.66,34.09
8727,Mississippi,28,1980,Mar,62.38,42.34
8728,Mississippi,28,1980,Apr,70.86,50.94
8729,Mississippi,28,1980,May,80.16,64.39
8730,Mississippi,28,1980,Jun,87.84,70.85
8731,Mississippi,28,1980,Jul,92.55,76.58
8732,Mississippi,28,1980,Aug,91.76,75.04
8733,Mississippi,28,1980,Sep,88.97,71.39
8734,Mississippi,28,1980,Oct,74.06,50.3
8735,Mississippi,28,1980,Nov,63.56,44.16
8736,Mississippi,28,1980,Dec,56.67,35.76
8737,Mississippi,28,1981,Jan,51.15,31.74
8738,Mississippi,28,1981,Feb,58.92,39.14
8739,Mississippi,28,1981,Mar,64.9,43.17
8740,Mississippi,28,1981,Apr,80.18,59.48
8741,Mississippi,28,1981,May,79.3,60.58
8742,Mississippi,28,1981,Jun,89.17,73.55
8743,Mississippi,28,1981,Jul,91.35,76.51
8744,Mississippi,28,1981,Aug,89.17,74.48
8745,Mississippi,28,1981,Sep,85.44,64.93
8746,Mississippi,28,1981,Oct,75.37,54.38
8747,Mississippi,28,1981,Nov,69.74,47.4
8748,Mississippi,28,1981,Dec,55,35.93
8749,Mississippi,28,1982,Jan,53.81,32.9
8750,Mississippi,28,1982,Feb,57.24,38.14
8751,Mississippi,28,1982,Mar,69.25,50.05
8752,Mississippi,28,1982,Apr,72.4,51.76
8753,Mississippi,28,1982,May,82.87,66.36
8754,Mississippi,28,1982,Jun,87.03,71.53
8755,Mississippi,28,1982,Jul,89.04,76.51
8756,Mississippi,28,1982,Aug,88.4,75.37
8757,Mississippi,28,1982,Sep,83.56,65.68
8758,Mississippi,28,1982,Oct,75.66,56.01
8759,Mississippi,28,1982,Nov,66.53,46.51
8760,Mississippi,28,1982,Dec,60.09,44.18
8761,Mississippi,28,1983,Jan,51.65,35.68
8762,Mississippi,28,1983,Feb,55.27,39.98
8763,Mississippi,28,1983,Mar,61.28,43.97
8764,Mississippi,28,1983,Apr,68.52,48.04
8765,Mississippi,28,1983,May,78.5,61.04
8766,Mississippi,28,1983,Jun,82.42,69.86
8767,Mississippi,28,1983,Jul,88.47,75.93
8768,Mississippi,28,1983,Aug,89.44,76.53
8769,Mississippi,28,1983,Sep,82.69,65.08
8770,Mississippi,28,1983,Oct,76.45,57.23
8771,Mississippi,28,1983,Nov,64.38,45.64
8772,Mississippi,28,1983,Dec,47.81,31.77
8773,Mississippi,28,1984,Jan,48.51,31.02
8774,Mississippi,28,1984,Feb,58.38,39.88
8775,Mississippi,28,1984,Mar,64.1,44.99
8776,Mississippi,28,1984,Apr,71.75,52.78
8777,Mississippi,28,1984,May,79.61,59.96
8778,Mississippi,28,1984,Jun,86.25,70.76
8779,Mississippi,28,1984,Jul,87.26,74.09
8780,Mississippi,28,1984,Aug,86.64,73.39
8781,Mississippi,28,1984,Sep,82.72,64.78
8782,Mississippi,28,1984,Oct,78.91,63.67
8783,Mississippi,28,1984,Nov,62.73,42.83
8784,Mississippi,28,1984,Dec,66.14,48.57
8785,Mississippi,28,1985,Jan,45.37,27.27
8786,Mississippi,28,1985,Feb,52.96,35.75
8787,Mississippi,28,1985,Mar,69.1,49.28
8788,Mississippi,28,1985,Apr,74.62,54.93
8789,Mississippi,28,1985,May,80.83,64.13
8790,Mississippi,28,1985,Jun,87.47,70.46
8791,Mississippi,28,1985,Jul,88.22,74.94
8792,Mississippi,28,1985,Aug,88.07,74.31
8793,Mississippi,28,1985,Sep,82.26,65.54
8794,Mississippi,28,1985,Oct,77.03,61.35
8795,Mississippi,28,1985,Nov,70.99,54.27
8796,Mississippi,28,1985,Dec,51.99,33.32
8797,Mississippi,28,1986,Jan,55.16,33.88
8798,Mississippi,28,1986,Feb,61.97,42.44
8799,Mississippi,28,1986,Mar,68.21,45.43
8800,Mississippi,28,1986,Apr,75.26,52.87
8801,Mississippi,28,1986,May,81.18,64.56
8802,Mississippi,28,1986,Jun,87.67,73.83
8803,Mississippi,28,1986,Jul,92.27,77.02
8804,Mississippi,28,1986,Aug,89.86,72.85
8805,Mississippi,28,1986,Sep,88.62,71.58
8806,Mississippi,28,1986,Oct,75.04,59.61
8807,Mississippi,28,1986,Nov,66.14,50.97
8808,Mississippi,28,1986,Dec,54.16,39.23
8809,Mississippi,28,1987,Jan,52.55,35.45
8810,Mississippi,28,1987,Feb,58.19,42.53
8811,Mississippi,28,1987,Mar,64.26,44.91
8812,Mississippi,28,1987,Apr,72.09,50.36
8813,Mississippi,28,1987,May,82.16,69.11
8814,Mississippi,28,1987,Jun,84.82,71.52
8815,Mississippi,28,1987,Jul,89.12,75.42
8816,Mississippi,28,1987,Aug,89.69,75.91
8817,Mississippi,28,1987,Sep,84.53,67.56
8818,Mississippi,28,1987,Oct,72.54,46.36
8819,Mississippi,28,1987,Nov,66.34,45.28
8820,Mississippi,28,1987,Dec,60.53,41.8
8821,Mississippi,28,1988,Jan,49.71,31.84
8822,Mississippi,28,1988,Feb,55.79,36.71
8823,Mississippi,28,1988,Mar,65.07,43.9
8824,Mississippi,28,1988,Apr,74.43,51.89
8825,Mississippi,28,1988,May,81.33,59.59
8826,Mississippi,28,1988,Jun,88.37,68.66
8827,Mississippi,28,1988,Jul,88.77,74.88
8828,Mississippi,28,1988,Aug,90.4,75.55
8829,Mississippi,28,1988,Sep,85.34,69.4
8830,Mississippi,28,1988,Oct,71.27,51.32
8831,Mississippi,28,1988,Nov,67.83,47.49
8832,Mississippi,28,1988,Dec,56.85,37.57
8833,Mississippi,28,1989,Jan,60.7,42.29
8834,Mississippi,28,1989,Feb,54.98,38.65
8835,Mississippi,28,1989,Mar,66.96,46.47
8836,Mississippi,28,1989,Apr,71.89,51.47
8837,Mississippi,28,1989,May,79.29,62.22
8838,Mississippi,28,1989,Jun,83.27,71.32
8839,Mississippi,28,1989,Jul,84.89,74.37
8840,Mississippi,28,1989,Aug,85.75,73.62
8841,Mississippi,28,1989,Sep,79.45,65.9
8842,Mississippi,28,1989,Oct,74.02,53.26
8843,Mississippi,28,1989,Nov,64.92,45.05
8844,Mississippi,28,1989,Dec,46.85,29.21
8845,Mississippi,28,1990,Jan,58.62,41.03
8846,Mississippi,28,1990,Feb,63.23,44.55
8847,Mississippi,28,1990,Mar,66.09,48.4
8848,Mississippi,28,1990,Apr,71.97,51.31
8849,Mississippi,28,1990,May,79.75,62.23
8850,Mississippi,28,1990,Jun,87.97,72.52
8851,Mississippi,28,1990,Jul,87.77,74.3
8852,Mississippi,28,1990,Aug,90.64,73.4
8853,Mississippi,28,1990,Sep,87.14,68.77
8854,Mississippi,28,1990,Oct,75.62,51.96
8855,Mississippi,28,1990,Nov,69.8,46.7
8856,Mississippi,28,1990,Dec,60.76,41.53
8857,Mississippi,28,1991,Jan,54.42,39.01
8858,Mississippi,28,1991,Feb,60.15,41.37
8859,Mississippi,28,1991,Mar,67.34,47.16
8860,Mississippi,28,1991,Apr,75.76,59.06
8861,Mississippi,28,1991,May,80.79,67.74
8862,Mississippi,28,1991,Jun,85.43,72.71
8863,Mississippi,28,1991,Jul,88.09,76.19
8864,Mississippi,28,1991,Aug,86.82,74.27
8865,Mississippi,28,1991,Sep,82.55,66.42
8866,Mississippi,28,1991,Oct,77.11,56.65
8867,Mississippi,28,1991,Nov,60.18,40.98
8868,Mississippi,28,1991,Dec,58.59,41.57
